"sp500_dates","COMERICA","XEROX","JOHNSON...JOHNSON","HOME.DEPOT","ITT","CROWN.HDG.","PACCAR","BOEING","EQT","COMCAST.A","AMGEN","PITNEY.BOWES","SEALED.AIR","KLA.TENCOR","TYSON.FOODS..A.","STATE.STREET","APACHE","MOLSON.COORS.BREWING..B.","WW.GRAINGER","WALGREENS.BOOTS.ALLIANCE","CHEVRON","BAXTER.INTL.","CIGNA","COCA.COLA","MASCO","SERVICE.CORP.INTL.","MICRON.TECHNOLOGY","BARRICK.GOLD..NYS.","ALASKA.AIR.GROUP","STRYKER","MERCK...COMPANY","CMS.ENERGY","CUMMINS","BRISTOL.MYERS.SQUIBB","VERIZON.COMMUNICATIONS","BALL","LOEWS","WHIRLPOOL","RITE.AID","NORTHROP.GRUMMAN","CORNING","RYDER.SYSTEM","WILLIAMS","EATON","LOWE.S.COMPANIES","HUMANA","MEREDITH","RAYTHEON..B.","PARKER.HANNIFIN","GAP","FMC","PUB.SER.ENTER.GP.","KIMBERLY.CLARK","TENNECO.A","KEYCORP","MURPHY.OIL","SHERWIN.WILLIAMS","YRC.WORLDWIDE","VARIAN.MEDICAL.SYSTEMS","CVS.HEALTH","BEST.BUY","ARCONIC","PVH","WORTHINGTON.INDS.","CALERES","MARSH...MCLENNAN","ABBOTT.LABORATORIES","EXXON.MOBIL","CLEVELAND.CLIFFS","AIR.PRDS...CHEMS.","CAMPBELL.SOUP","MEDTRONIC","SUPERVALU.DEAD...DELIST.23.10.18","FIFTH.THIRD.BANCORP","POTLATCHDELTIC","H.R.BLOCK","BRINK.S","FOOT.LOCKER","TEXTRON","LINCOLN.NATIONAL","FRANKLIN.RESOURCES","FIRST.HORIZON.NATIONAL","JC.PENNEY.CO.","ROYAL.DUTCH.SHELL.A.ADR.1.2","INGERSOLL.RAND","WALMART","US.BANCORP","HONEYWELL.INTL.","THERMO.FISHER.SCIENTIFIC","NORTHERN.TRUST","EQUIFAX","DILLARDS..A.","AT.T","BRUNSWICK","FANNIE.MAE","AMER.ELEC.PWR.","NUCOR","S.P.GLOBAL","DANAHER","R.R.DONNELLEY...SONS","PULTEGROUP","INTERNATIONAL.BUS.MCHS.","CONAGRA.BRANDS","WELLS.FARGO...CO","CENTERPOINT.EN.","TEGNA","NOBLE.ENERGY","AMERICAN.INTL.GP.","STANLEY.BLACK...DECKER","HERSHEY","CRANE","APPLIED.MATS.","BANK.OF.AMERICA","DTE.ENERGY","APPLE","FLOWSERVE","XCEL.ENERGY","BRIGGS...STRATTON","DOMINION.ENERGY","NACCO.INDUSTRIES..A.","CNA.FINANCIAL","ROCKWELL.AUTOMATION","GENERAL.ELECTRIC","AFLAC","SLM","VIAD","TJX","V.F","HELMERICH...PAYNE","CSX","CONSOLIDATED.EDISON","KANSAS.CITY.SOUTHERN","VALERO.ENERGY","MATTEL","FEDERAL.REALTY.INV.TST.","MCDERMOTT.INTL.","WEYERHAEUSER","SOUTHERN","MOTOROLA.SOLUTIONS","GRAHAM.HOLDINGS..B.","ILLINOIS.TOOL.WORKS","WALT.DISNEY","FORD.MOTOR","MCCORMICK...COMPANY.NV.","COOPER.TIRE...RUB.","AON.CLASS.A","EDISON.INTL.","PEPSICO","AMERICAN.EXPRESS","CINCINNATI.FINL.","NEWELL.BRANDS","NEWMONT.MINING","BECTON.DICKINSON","X3M","ALTRIA.GROUP","SCHLUMBERGER","HESS","TORCHMARK","UNILEVER.N.Y.SHS.ADR.1.1","TIMKEN","FEDEX","BEMIS","OCCIDENTAL.PTL.","TEXAS.INSTRUMENTS","INTL.FLAVORS...FRAG.","TARGET","NORFOLK.SOUTHERN","EMERSON.ELECTRIC","ARCHER.DANIELS.MIDLAND","CENTURYLINK","CATERPILLAR","SOUTHWESTERN.ENERGY","DEERE","ONEOK","CA.DEAD...DELIST.06.11.18","DUKE.ENERGY","DXC.TECHNOLOGY","GENERAL.DYNAMICS","ELI.LILLY","HALLIBURTON","GENERAL.MILLS","SOUTHWEST.AIRLINES","PG.E","INTERPUBLIC.GROUP","CLOROX","TERADYNE..XSC.","PERKINELMER","AVON.PRODUCTS","PENTAIR","SPX","WESTERN.DIGITAL","NIKE..B.","BROWN.FORMAN..B.","PFIZER","L.BRANDS","CONOCOPHILLIPS","PNC.FINL.SVS.GP.","COLGATE.PALM.","PPG.INDUSTRIES","AUTODESK"
"1986-02",0.100328544965223,0.0992225968031819,-0.0744180508424123,0.159985422740525,0.144724314030988,0.02647323555885,0.032249987480595,0.106212929458724,0.034718714121699,0.0811464088397789,0.0525429437521051,0.0927836789748778,0.0528050016897601,-0.0555666113875068,0.156708398259094,0.157145991808075,-0.119062809371906,0.133340281396561,-0.00595238095238095,0.147628916250152,0.00684931506849315,0.117178284760781,0.0380119360490583,0.147532376618831,0.160221895904715,0.156255524306951,-0.021276595744681,-0.101746393318147,0.143886548334369,0.0380325470835618,0.094466861975568,0.154761904761905,0.0509393573904447,0.141708789187569,0.0431829248498622,0.342316287629814,0.036144578313253,0.177676537585421,0.142149019607843,0.0650904555914444,0.00724847183214951,0.0952360884793317,0.0206369090789214,0.118080130160667,0.223669436335055,0.00813223862891397,0.119402985074627,0.0741611655232918,0.157051074047634,0.0664230719039541,0.275883481991645,0.138579775280899,0.107688631339984,-0.0294106398439592,0.142223233587439,-0.0696417370770764,0.169814901067812,0.0570340008492698,0.049797931365162,0.119824255479194,0.265907764156451,0.0595291712860311,0.0311284046692607,0.0663223140495868,0.0549427363895903,0.0483845995045418,0.0273039317661743,0.00966176106851348,-0.0469625644474334,0.129830697855182,0.106387143848659,0.190391214824983,0.0219794021602612,0.0434863339275103,0.0782295081967214,0.0352410256410257,0,0.0956175298804781,0.08864,0.0302374765011611,0.0943863201709978,0.158633870699684,0.0840336134453782,0.0843443170719169,0.12173600444459,0.0583723478434107,0.0771341762226796,0.0904291553133514,0.0594636211985114,0.00959943114482095,0.044044995059664,-0.0892875001785893,0.0336772271104488,0.0730521835856265,0.174315158988814,0.0392156862745098,0.00652555843721244,0.130438340917275,0.0653377630121815,0.0368995997331554,0.258593103448276,-0.00412673267326737,0.0585123397554194,0.0612852664576803,0.0379694155663996,0.166322459817592,-0.0652426198592877,0.0460392958909992,0.08711104421197,0.068887672732248,0.228776826302992,0.244553376906318,0.190740432458428,0.0857142857142857,0.0811334463550497,0.0510220948812607,0.0972222222222222,0.163876219617805,0.0641970504057922,0.0651763018966304,0.0368989142846785,0.13073300793429,0.0934706041723111,0.0764444444444444,0.0896309314586996,0.0487039895994149,0.0225806451612902,0.160928672316384,0,0.0706256022269013,0.0309597523219814,0.0228631727048892,-0.112512873326468,-0.0652146223411031,0.0287769784172662,-0.0564464720954941,0.122608549120935,0.0511338240114425,0.107933287883071,0.180991180108923,0.241625428245147,0.177617774120551,0.145703906496788,0.0448446327683615,0.0939822172587088,0.12442326218121,0.0540540540540541,0.0880196273017972,0.168892838299408,0.00567048745382978,0.0786962962962963,-0.0443316395366267,-0.00720870589866226,0.0866610569447747,0.0942453854505972,-0.101122991056419,-0.0408243231660279,0.425273088381331,-0.0321981424148606,0,0.102116062840654,0.147339699863574,-0.0362037575053263,0.161731904657774,0.0964296429642965,-0.0164833715747554,0.0664708761625062,0.0895081967213115,0.0135700765149697,0.0370078740157481,0.109290573032333,0.0629783805559285,0.0666737785363772,-0.0458422174840086,0.0708661417322835,0.0292186161606548,0.0661565284773344,0.0946399999999999,0.100917431192661,-0.0666735544305541,0.121445798425997,-0.0573218183543704,0.109756097560976,0.151358293765081,0.129933288738633,0.150848275738778,0.0228066335199141,0.137597980213135,0.0924452196664123,0.134248795257793,-0.0515463917525773,-0.0295790671217291,0.0268578168950185,0.144721174836277,0.0539716193345607,-0.0114834382765193,0.121710526315789,0.0686892373833602,0.251913493795395,0.18367946708464
"1986-03",0.0941187681654305,-0.049557699067669,0.153244999035184,0.112158341187559,0.0589792060491494,0.0300820137205343,0.140590889244651,0.067916065993913,-0.0134481381208113,0.0300223570744172,0.23328,0.110857389721198,0.00940935719444666,0.0235296872073421,0.0516316339565671,-0.0518630890300559,-0.0540419049521763,0.0833149415140146,-0.00598802395209581,0.112014021669853,-0.00680272108843537,0.0139833127317676,0.0641013806654094,0.0934878755528441,0.102385388834201,-0.0540529271140267,0.032608695652174,0.0944330394879846,0.0440356632519572,0.266161705125947,0.156843434343434,0.144329896907216,-0.00807493874006151,0.0726866989665624,0.0827907049112734,-0.060376065027911,0.0755720930232558,0.0483558994197292,0.05150249958798,0.0972246037772824,0.0881189133777548,0.0310556085214812,-0.0505167958656331,-0.00989522700814905,0.114699944944026,-0.0161332775945625,0.0216639999999999,0.0606661087866109,-0.00554153345672784,0.118942731277533,0.054068404052918,-0.00658419319949166,0.0617314579108599,0.0437731499724171,0.027243749377428,-0.0374372905554123,0.0506834972645363,-0.0431656658402609,-0.0603549523685241,0.0329145229989466,0.117362231957574,-0.0477564600380941,0.0490566037735849,0.0765613899115157,0.1076375,0.102567258227287,0.221232217890953,0.0669851331281674,-0.02111019640127,-0.00931977469149059,0.0769193649568113,0.135147601476015,0.0807422883126458,0.138901740275455,0.116718360396521,0.089799476896251,0.171420704845815,0.105454545454545,0.0814226925338036,-0.00629264136640212,-0.0812088815789473,0.0124554734753401,0.0658914728682171,0.0666666666666667,0.0271238783358583,0.158070588235294,0.0654231119199273,0.0048782280364903,-0.0561261566784554,0.111398051414485,0.186728788264842,0.150329053158361,0.0524054281906938,0.244131455399061,0.0820207020702071,0.0471698113207547,0.0930928434876568,0.0814473741366578,0.292619542619543,0.133451284731996,0.246580746975276,0.00414383316498187,0.0527673818545295,0.134618224782159,0.0691043168578369,0.0440152656643533,-0.0581183317167798,0.105424474147468,0.166669230769231,0.133333333333333,0,-0.0682713347921226,-0.0388349514563107,-0.0263157894736842,0.130152329749104,0.0485452162516384,0.0210970464135021,0.068590490835586,0.0190466032287802,0.244936670134002,0.042704750750567,0.187498811493335,0.0129150148662042,-0.0150701899256812,0.0822580645161289,0.0535703217008616,0.178583946722748,-0.00395407193369327,-0.00658462246247626,0.0277666666666666,0.021021021021021,0.112448418156809,-0.0844937626921961,0.290707180814825,0.0909090909090909,0.136748400429202,0.0511863423030351,0.0594613749114104,0.0143253789584271,0.0582187160980299,-0.0449145397409366,0.0771783942421913,0.141097810353147,0.099019939168638,0.110408732184224,0.0480114533074808,0.0683760683760684,0.110035724239276,0.0456251633288195,0.0469014035934751,0.0214799758281601,0.0206139283299527,0.254532337266401,0.0658199294666229,0.124429450287755,0.0583368244658567,-0.154251720220086,0.0725918829472216,0.133887822563446,0.141235447129833,-0.0472055944055945,0.06008253479751,-0.0845082876481087,-0.0716033580544366,0.0358315611708781,0.15641424434195,0.113314158660221,0.0382458348151999,0.0624967120837497,0.0178435839028094,0.0369500449264625,-0.111798888327438,0.158335833583358,0.0523862729449323,-0.0147058823529412,0.0536283983724802,-0.0793131643499591,0.109301427214166,0.241666666666667,-0.0054979521050885,0.0721865361215654,-0.0497332125239102,-0.00549450549450549,0.0375553527363689,0.145008,-0.0339883495145631,0.0445859872611465,0.0927483870967742,0.0661277982902571,-0.0448922810843329,0.0434782608695652,0.106682297772567,0.151895378633914,0.0857712477787889,0.146759365460288,-0.0813910921293472,0.032258064516129,0.0642742857142857,0.0508097560975609,-0.129272531656046
"1986-04",0.0537531391078402,-0.106146256056678,0.148163640926964,0,0,-0.0180769346326024,0.0365360894900258,-0.0131598683223733,0.149676084218103,0.00480620155038758,0.114945511157239,-0.0254868190783077,0.00310059030469264,0.103460896218862,0.214717964574407,0.1302,0.0142823200190079,0.0226308104987946,0.0421686746987952,0.0037732244352103,0.0547945205479452,0.0344888888888888,-0.13941556993085,0.0593677359367738,-0.0324018337651983,0.036732834746323,0.221052631578947,0.362021405715547,-0.0963855421686747,-0.021841958820256,-0.00430027722599382,-0.0900900900900901,-0.114011132189539,0.0132274249351979,0.0261526192135533,0.0749908801917766,-0.0630491939389747,0.0516605166051661,0.0204148271988715,-0.00759510626897667,-0.0247960356490117,0.0632549229372177,0.00530684446863521,-0.0483355379188712,-0.00642081000987819,-0.0450861594145881,-0.00815401802027533,0.0098651198899247,-0.0557128515188774,0.387357830271216,0.0661125802795619,-0.0728425770664292,-0.0406985604128779,-0.061289881129342,-0.011369696969697,-0.0611210679191645,-0.0131508771929825,0.0676694976850422,0.073397680716617,-0.0139375397212493,0.120924473792819,-0.0471983998214393,0.00719424460431652,-0.0266732259844975,-0.0156752547652097,0.0209291422958432,0,0.0156841924004133,0.0431308944554574,-0.00156248304597391,-0.0245552717659183,0.0237708248679398,-0.0150102342506253,-0.00993687894506595,0.0141268475455011,-0.0227272727272727,-0.0650354909979786,-0.00328947368421053,-0.0926635202253577,-0.0738362869198312,-0.0827925710449766,0.04099173553719,0.0254545454545455,0.0503444444444444,-0.0754786555098568,0.0285667845097322,0.0175506021009479,0.00728639081384496,0.221634800461953,0.00246444162793977,0.0152439959512928,-0.0539781250852358,-0.0121194893792961,-0.0113207547169811,-0.119129319607639,-0.0675675675675676,0.00988517983423323,-0.102519815766924,0.19059107358263,-0.0989009429611392,-0.142842071948518,0.0313531353135314,0.028638300691117,0.0203058900097625,-0.072241137150799,-0.00842770608375034,-0.0123573752934878,-0.11296307369839,-0.0192329247628028,0.00391529411764713,-0.0704852447732943,0.164866134335369,0.0808080808080808,-0.0810810810810811,0.070763131813677,-0.101844907754612,0.0247933884297521,0.0202625073982523,-0.0467340027064004,-0.050673351027229,-0.12798461016182,-0.0684100116899131,-0.00476991285736128,0.0437015300775518,0.0367610531544958,-0.0440659518451514,0.00178438661710034,-0.123266407104868,0,-0.0945739953945448,-0.00588235294117647,0.0204018547140649,0.246138002059732,-0.0901029295328583,-0.0384615384615385,-0.0300773784552278,-0.0454476219488977,-0.0816375677302829,0.0480287639917437,0.055016839922185,-0.00312976486638313,0.196685154552236,-0.0763329574742268,0.00299815498154983,0.0386832148792475,-0.0478126647089827,-0.072,0.0291472655893362,-0.125450145977939,0.0250848239285832,0.0672259868774874,-0.123734670298803,0.0724780172893555,-0.00475404528188646,0.0212672079068126,-0.0551212271152894,0.0377358490566038,-0.0413503308838455,0.109351489617815,-0.0247513249759348,-0.106416459204284,-0.051530746898918,0.0256477798558245,0.174242731438303,0.0943337836919849,-0.00723478260869568,-0.132315218586244,-0.0286553713999631,-0.10924889835124,0.1228219747429,0.00712971830771802,0.103683686531077,-0.0143841411821589,-0.0207486501243706,0.164179104477612,-0.0329341810063466,0.0486974541148609,-0.0661741176470587,-0.095634899328859,-0.0276231819531017,-0.0589073634204276,-0.0638838860048733,-0.0662983425414365,0,-0.100442966337353,0.100503320629714,-0.0487804878048781,-0.0738003022860382,-0.095223237964494,-0.0470023225603274,0.177083333333333,-0.110169491525424,-0.0613685179502916,-0.0145297780616318,0.0178494491290699,-0.0126726886291179,-0.0511363636363636,0.00674369657660746,0.00580582067565403,0.17821499857428
"1986-05",0.11735452942473,0.020832621577403,0.037938404741086,0.278813559322034,0.0318457693680828,0.212461497664362,-0.00439064423471479,0.0355582932019263,0.0858149090197613,0.019287147045209,0.248545496858273,0.0936818551088181,0.0433335314747667,-0.072927031509121,0.0202000000000001,-0.0483690202324073,0.0422436231129619,0.0663733709637254,0.0578034682080925,0.118956985154168,0.038961038961039,0.0800088380428647,0.0600051840331779,0.0403738973976388,0.0580417102693616,0.011805722870222,-0.137931034482759,0,0.0266666666666667,0.0593087754231263,0.112399701845924,-0.0297029702970297,0.0496352941176472,0.0456751355980589,0.0666699341142534,0.0531316656971107,0.0326767219894032,0.12280701754386,0.056,0.0153064667797479,-0.0186448209903974,-0.0424924538456138,0,-0.00525086388293673,0.0582435791217896,-0.00858602504943958,0.0312526315789475,-0.08008125,-0.0442469418960245,0.29205423301277,0.0431530041735569,0.0642855306127697,0.0742388138734444,0.08247412315318,0.0804663936637159,0.124275934702475,0.0666590815354202,0.0704227067587406,-0.0598395652736447,0.149499370465855,0.193298969072165,0.0154790114335654,-0.00357142857142862,0.0684919685893564,0.0286624934076265,0.123011490985426,0.0724619657588193,0.0574024102513386,-0.186179095882522,0.00627058043622361,0.061785107262621,0.0736257193887676,0.0858924036019395,0.016191137482641,0.122561971044379,-0.0813767441860466,-0.0869554287438095,0.201320132013201,0.0170211607069909,0.0410021284660466,0.0361063674066846,0.118110057614662,0.157798581560284,-0.0132231754662492,0.0836963858378843,0.182127054361568,0.00574929707499268,-0.0225269788253659,0.0575198000042015,0.185362084708857,0.0149848942598187,0.0420438819052012,0.0871982003191294,0.103053435114504,0.12296372078382,0,0.0765002635343723,0.151526905461652,0.00979398851739282,0.0940787401574804,-0.0769230769230769,-0.02480128,0.0208646374447259,0.0033169611532818,0.0204890421273729,0.149662682602922,0.150018767985987,0.0709815219550964,0.0112067226890757,0.1132882080513,0.163091519148444,-0.0862903225806452,0.0373831775700935,0,0.223065531284709,-0.0309507904698286,0.0201612903225806,0.0529829949382929,0.0326808150204695,0.100440072482527,0.0136978400669031,0.0593210141813494,0.0207994101201265,0.104628978813134,0.0488739817920459,-0.010647300478513,0.101974172480332,0.0385452645633182,0.0198848012967091,0.0111759859583767,0.0266272189349112,-0.0514995455922448,-0.0123331214240304,0.168319990718181,-0.0133333333333333,0.170549434705819,0.0102024533758853,-0.0166659382602741,0.0242550878505729,0.0429444364342329,0.132064079858316,0.0473505895107738,0.0644605759379156,-0.0598988273166245,-0.0585191489361702,-0.0104606764420143,0.0344827586206897,0.151566901017987,0.0394887249298555,0.0419525362726352,0.0393569844789357,0.146970769147025,0.175669832044696,0.0179009259920493,0.150004320400933,0.0791639236339697,0.0484800000000001,0.0705770248808893,0.0385541351598793,0.0558417099680062,0.0266906720635004,0.211965217391304,0.144996147590104,-0.00359140824642577,0.100575921647067,0.109476093709855,-0.0190681321465902,-0.0126412304854396,0.07075956754954,0.00783029612756252,0.0235773584905661,0.0939432989690721,-0.135043274116122,0.033919831485038,0.141025641025641,0.0433411420371074,0.110703363914373,-0.00157227950291788,0.124306866621546,-0.0340932939044167,0.10911997307757,0.0806926210955182,0.0946745562130177,0.0950348602332704,0.0631145631067961,0.0137060362084837,-0.0961538461538462,0.0956169203702287,0.061415910893479,0.0538229584038994,-0.0442477876106195,0.0849206349206348,0,0.0611633182112768,0.122800387010945,0.0897397949573502,0.0898203592814371,0.0599880535881901,-0.0288492307692308,0.100838980316231
"1986-06",0.0319562081591892,-0.0836714127940919,0.0621753170777369,0.0545615197702673,0.118192512628884,-0.0163530371728762,0.0176812430449656,0.081544368139296,-0.0272452068617558,0.0569179533757192,-0.0341099720410065,-0.00995621351125944,-0.0267016104527499,-0.191002191315236,0.425745397515639,0.0992685799293374,-0.0810628574282646,0.0497874924104432,-0.0218579234972678,0.0464789930260249,-0.04063,-0.0678987088561557,-0.0433902541739687,0.0819167334542542,0.113920797476734,0.120629762438369,-0.25,0.0506318859364874,-0.149361038961039,0.160848549946294,0.0828915472694666,-0.0306122448979592,-0.0665553301426828,0.0733215733215733,0.022055203649611,0.0725464923586816,0.0242236802116666,-0.0265625,0.0378787878787879,0.00502523697050009,0.00691053709245549,0.0384602852651042,-0.00527883053600435,-0.0387354693473578,-0.119235888201675,-0.121212121212121,-0.0303055048025397,0.0806796795912682,-0.0231476852314769,-0.00707705448111772,0,0.00335032657630441,0.0338541923399222,0.00952031542430412,-0.0319205673758865,-0.0263270882123341,-0.112493333333333,0.0559207531957503,-0.0636482488130462,-0.00176033381144864,0.209503239740821,-0.0701198683311596,0.14336917562724,0.0128179982693972,-0.0557276922048104,-0.042603734641821,0.162150670635074,0.0167014055902945,-0.0254741013303142,-0.126358079357194,0.118528453174123,0.101109057301294,0.00467786519243034,0.0590738267540454,0.00744358708183639,0.00947828904731047,-0.114289647577093,0.0549450549450549,-0.0460314910025707,-0.0743979889785944,0.139510242524135,0.00703953908262854,0.0444129725279573,0.0787298592425039,-0.137478059000057,0.0835505648018181,0.0800300425602938,-0.00829178157237432,0.142255507658078,0.0462787390376867,0.0591141802595547,-0.0345855612199019,0.0977443609022556,-0.0207612456747405,0.149619818493991,0.0289855072463768,-0.16940616912639,-0.0323884541638597,-0.0197324414715718,-0.00796341077237525,0.104177777777778,-0.0385549316553655,0.068190420118592,-0.00330599529531431,0.0120543689320389,0.0118286326839907,-0.152172336258795,0.00487321685318066,-0.0969571258567849,0.131587368421053,-0.0774923900284503,-0.206972639011474,-0.027027027027027,-0.0294117647058824,-0.0304222794006357,-0.0318818933823529,0.106719367588933,-0.0597474425588455,0.0632931580506255,-0.0556104446012704,-0.00192971476255505,-0.0613377470548145,0.0156804911816047,0.00372693391509862,0.137353433835846,0.0107618855072238,0.0585937500000001,0.113551885078673,0.0519355204904075,-0.0331928158985441,0.0172910662824208,0.0229958479718939,-0.175012873326468,-0.0593113036569924,0.0810810810810811,0.125828834192105,-0.0606063597681973,0.0734529400435562,-0.160527095667037,0.0330887077616858,-0.06944,0.164898297189587,0.0271759164448085,0.0923729159023276,0.0847555684119178,0.0232659025526279,0.0458333333333333,-0.0036977832559753,0,-0.0134159881569208,0.0151515151515152,-0.0577887459857941,0.013785696420427,0.0668210129167543,0.0815237809001428,0.0617799159815325,-0.0693644826103242,0.091577989635666,0.0777393234948412,-0.0649015731109773,-0.084,-0.0538112731029733,-0.0655042729930392,-0.1380744437513,-0.00522037764700718,-0.0219368421052631,0.0523211383426438,-0.00994573803145821,-0.0352480078905703,0,-0.0829499203680764,0.0367534456355283,-0.0379785294713389,0,0,0.0712188757203437,0.0128769908505592,-0.0347051876078859,0.0676537681649207,0.0470688156751204,0.0709752458974942,-0.0402136349355953,-0.0108108108108108,-0.0413257564487817,0.0205441421432538,-0.207207207207207,-0.0390127659574468,0.0400055854220484,-0.0165367121507472,0,-0.0185185185185185,0.114484272128749,0.203334423014057,0.137186044736239,0.0546916023750859,-0.0941034125141983,-0.0192307692307692,0.0691917565609402,0.0792081717486628,0.229004836582149
"1986-07",-0.123890422087619,-0.0512255498741985,-0.0619726377475713,-0.229786342689568,-0.0206695958908348,-0.0356357914361216,-0.182609752146444,-0.0615040676537602,-0.0476437462951984,-0.0986823259810943,-0.100540331918178,-0.0563365450429105,-0.118907317073171,-0.0694582642343837,-0.1736125,-0.123347148213933,-0.0882408892029242,-0.0474262579525737,-0.125693854748603,-0.0920394977447276,-0.0586322273992307,-0.0331179124497013,-0.0335288353664597,-0.0647588599945417,-0.109848776156551,-0.100694965251738,-0.146666666666667,0.0481918420849719,-0.0458020861323497,-0.0783021050196623,0.0191457222414326,0,-0.206373602622447,-0.0697606167030257,0.0575575607719727,-0.0587982832618026,-0.112738253159254,-0.134831460674157,-0.0437956204379562,-0.105002314865848,-0.186965958195647,-0.0982903803991858,-0.202136345080963,-0.0677729998183028,-0.184,-0.103448275862069,-0.0641473684210527,-0.0530422099558663,-0.199050616715287,-0.180645161290323,-0.100626556956292,0.143815769406741,-0.081854504190943,-0.0471664696221807,-0.102564703675919,-0.0918802990519331,-0.0281688024878686,-0.183800573896926,-0.00970017636684311,-0.128521977663118,-0.173214285714286,-0.114757070340827,-0.0313479623824451,-0.12235436174333,-0.0131134770189562,0.0995749354267934,-0.0651233951972328,-0.00205009593397641,-0.321739761835608,-0.039285979182634,-0.0231172883278967,0.0295450730233338,-0.0555555555555556,0.047215460863955,0.0369476958142405,-0.0407671936441698,0.0430227859119029,-0.0989583333333333,-0.087719298245614,-0.0260084122613248,-0.122430003099494,-0.0769339242546335,-0.0747824046920822,-0.0326062111801241,-0.0349241777719426,-0.10363333538955,-0.0052928450007727,-0.0807741283098011,-0.0696,0.0147533556096732,-0.116266651677815,-0.164176858758034,-0.0456657534246576,-0.0671378091872792,-0.142857142857143,0.107981220657277,-0.144757894736842,-0.0481201799485861,-0.201978846809963,-0.123594853509284,-0.333360167444856,-0.0955631399317406,-0.0212791086789629,0.0199655546341774,0.0912649076760141,-0.0716308040770102,-0.179484985884165,0.0455869666749086,-0.0858848733371124,-0.0527177472167648,-0.0719893029675639,-0.195882025598219,-0.118059259259259,0.0151515151515152,-0.128941617233843,-0.142882572835697,0.0821428571428571,-0.117058431561775,0.125000892812502,-0.0574403427489663,-0.129593121303532,-0.0681810323963628,-0.0987643346075207,0.0566020648433255,-0.0160664078189852,-0.0815626298216731,-0.198244051406031,-0.0117709065354884,-0.148141153617871,-0.175582588304265,0.124645892351275,-0.147361848267249,-0.121167199812749,-0.189179202955925,0.0375,-0.0352919724666089,-0.0573491392899931,0.0368356404488179,-0.0658265260046796,-0.0889688870878823,-0.053721534464313,-0.11643044386191,-0.0294674721374883,-0.0554166511176624,-0.0885333333333334,-0.0971060088805587,0.111553784860558,-0.0925943824785912,-0.040000499850045,0.0731345149895277,-0.201480597014925,-0.0266677859861203,0.00680637390067627,-0.0241715684483578,-0.0351535361956371,-0.163639450008487,-0.161486516703189,-0.177846633326085,0.0478657335878094,-0.167103327817614,-0.0545886462882096,-0.0379144044405351,-0.112148560638792,-0.0806192199437072,-0.0656192120150693,-0.183843471522666,-0.106537926519925,-0.0790331756184872,0.00686055583954373,0.0775062391109856,-0.103011883512631,-0.0651062379275083,-0.228066112222339,0.0163885310243581,-0.050561797752809,0.0692498984977669,-0.139678822348612,-0.0784313725490196,-0.0695491324905534,-0.191016958744412,0.0421663990933989,-0.04189852700491,0.103825136612022,-0.0991248215504934,-0.00448141572647613,-0.147727272727273,-0.173426854180689,-0.066438417472252,-0.18486340061445,-0.170233615553465,-0.0660377358490566,-0.281916639317361,-0.0402064656343384,-0.0664272287862514,-0.085187596542964,-0.116880638918418,0.0252100840336134,-0.0529684147121936,-0.0954131241486213,-0.329199212927076
